dual2              , n , pol_short            , alpha_pes_over_opt , dual2_over_opt    , dist_type, dual1              , pol_weight         , opt_over_weight    , dual1_over_opt    , opt_over_short        , overlap , opt_conserv        , p_star, opt_over_ratio     , upper_over_opt       , m , pol_ratio          , upper_pstar           , weight_mode, alpha_pes
 8.444017490320292 ,  8, 4.4960480242622785   , 0.9999999999999998 , 2.3730200172202562, normal   , 18.639823433124253 ,  4.734024202997946 , 0.7516527463315473 , 5.238344683080145 ,    0.7914377858468897 , sparse  ,  3.558342293383421 , 0.001 , 0.7450196869324556 ,  999.9999999999998   , 10,  4.7761721680598015,  3558.34229338342     , exp1       ,  3.55834229338342
 9.921831007420684 ,  8, 4.927809527940192    , 0.9999999999999999 , 3.142231371143157 , normal   , 12.56746241510349  ,  6.027856528426053 , 0.5238304722257936 , 3.9800995024875623,    0.6407664326089746 , sparse  ,  3.157574931794752 , 0.0005, 0.5284869250329411 , 1999.9999999999998   , 10,  5.974745603399624 ,  6315.149863589503    , exp1       ,  3.1575749317947515
 3.0547399613181314,  8, 1.5117510548365092   , 1.0000000000000002 , 2.386177676298185 , normal   ,  3.697581099918768 ,  2.0239609052718124, 0.6325128434190348 , 2.888326204080906 ,    0.846820158032491  , sparse  ,  1.2801812671624377, 0.0005, 0.6593013661587962 , 2000.0000000000005   , 10,  1.9417239715746308,  2560.362534324876    , exp1       ,  1.280181267162438
 3.2223417971900714,  8, 1.5164772086529412   , 1.0000000000000004 , 2.6813948430910544, normal   ,  5.732273676840554 ,  2.179617005581184 , 0.5513541491395487 , 4.7699747710407845,    0.7924556153598832 , sparse  ,  1.2017408795623046, 0.0005, 0.5314352457858833 , 2000.0000000000007   , 10,  2.261311964330061 ,  2403.48175912461     , exp1       ,  1.201740879562305
 9.829476581271665 ,  8, 0.22049679544694153  , 1.0000000000000004 , 1.0188767230199338, constant ,  9.829476581271665 ,  9.647365926799532 , 0.9999999999999991 , 1.0188767230199338,   43.75286229101222   , sparse  ,  9.647365926799523 , 1.0   , 0.9999999999999991 ,    1.0000000000000004, 10,  9.647365926799532 ,     9.647365926799527 , exp1       ,  9.647365926799527
 9.127248319472976 ,  8, 1.7598392688955604   , 1.0000000000000002 , 1.106691471633168 , constant ,  9.127248319472976 ,  8.247328685025197 , 1.0                , 1.106691471633168 ,    4.6864101914267735 , sparse  ,  8.247328685025197 , 1.0   , 1.0                ,    1.0000000000000002, 10,  8.247328685025197 ,     8.247328685025199 , exp1       ,  8.247328685025199
 2.856769018449628 ,  8, 1.824167320648201    , 1.0000000000000002 , 1.5660674249084245, constant ,  2.856769018449628 ,  1.824167320648201 , 0.9999999999999999 , 1.5660674249084245,    0.9999999999999999 , sparse  ,  1.8241673206482008, 1.0   , 0.9999999999999999 ,    1.0000000000000002, 10,  1.824167320648201 ,     1.824167320648201 , exp1       ,  1.824167320648201
 3.0137064875739608,  8, 0.07266096670755215  , 0.9999999999999994 , 1.7378668112371325, constant ,  3.0137064875739608,  1.7341412288255822, 1.0000000000000013 , 1.7378668112371325,   23.86620089717776   , sparse  ,  1.7341412288255844, 1.0   , 1.0000000000000013 ,    0.9999999999999994, 10,  1.7341412288255822,     1.7341412288255835, exp1       ,  1.7341412288255835
 4.368230047494296 ,  8, 3.4848581143520194   , 0.9999999999999997 , 1.2534886368842981, constant ,  4.368230047494296 ,  3.4848581143520194, 0.9999999999999994 , 1.2534886368842981,    0.9999999999999994 , sparse  ,  3.4848581143520176, 1.0   , 0.9999999999999994 ,    0.9999999999999997, 10,  3.4848581143520194,     3.4848581143520163, exp1       ,  3.4848581143520163
 2.672665856972156 ,  8, 1.565768836092573    , 0.9999999999999999 , 1.7069351460857283, constant ,  2.672665856972156 ,  1.2247759732508137, 1.2784124364692524 , 1.7069351460857283,    0.9999999999999997 , sparse  ,  1.5657688360925726, 1.0   , 0.9999999999999997 ,    0.9999999999999999, 10,  1.565768836092573 ,     1.5657688360925723, exp1       ,  1.5657688360925723
 6.60291993876743  ,  8, 2.6552761119976456   , 1.0                , 1.3687358232122546, constant ,  6.60291993876743  ,  4.6215553548435295, 1.043826307791601  , 1.3687358232122546,    1.8167982758943682 , sparse  ,  4.824101062300824 , 1.0   , 1.3574034203991356 ,    1.0               , 10,  3.553918451805822 ,     4.824101062300824 , exp1       ,  4.824101062300824
 4.601808500702867 ,  8, 0.6852213701487053   , 0.9999999999999996 , 1.519229764401586 , constant ,  4.601808500702867 ,  3.029040510218997 , 1.0                , 1.519229764401586 ,    4.420528375467392  , sparse  ,  3.029040510218997 , 1.0   , 1.1279230766475405 ,    0.9999999999999996, 10,  2.6855027376707605,     3.0290405102189957, exp1       ,  3.0290405102189957
 3.207219597014195 ,  8, 0.6843982897362104   , 1.0000000000000007 , 1.0157644376529422, constant ,  3.207219597014195 ,  3.157444263775268 , 1.0000000000000004 , 1.0157644376529422,    4.613460189960808  , sparse  ,  3.1574442637752695, 1.0   , 1.0000000000000004 ,    1.0000000000000007, 10,  3.157444263775268 ,     3.1574442637752713, exp1       ,  3.1574442637752713
 3.543237578679854 ,  8, 2.7648422984161125   , 1.0                , 0.9999999999999999, constant ,  3.543237578679854 ,  3.5432375786798525, 1.0000000000000004 , 0.9999999999999999,    1.2815333376191687 , sparse  ,  3.5432375786798542, 1.0   , 1.0000000000000004 ,    1.0               , 10,  3.5432375786798525,     3.5432375786798542, exp1       ,  3.5432375786798542
 3.4899446869255235,  8, 2.426                , 0.8146639511201629 , 1.4215660639207834, uniform  ,  3.890635410205169 ,  1.7               , 1.4441176470588235 , 1.5847802078228794,    1.0119538334707336 , moderate,  2.455             , 0.1045, 1.0127887788778878 ,    7.795827283446535 , 10,  2.424             ,    19.138755980861244 , uniform    ,  2.0
 4.559213254533257 ,  8, 3.022                , 0.6791171477079797 , 1.5481199506055203, uniform  ,  4.571246539894518 ,  3.02              , 0.9751655629139072 , 1.5522059558215682,    0.9745201853077432 , moderate,  2.945             , 0.1425, 0.9524579560155239 ,    4.765734369880559 , 10,  3.092             ,    14.035087719298247 , uniform    ,  2.0
 3.650969579948091 ,  8, 2.732                , 0.6944444444444444 , 1.2676977708153094, uniform  ,  3.558456767166737 ,  2.348             , 1.2265758091993186 , 1.2355752663773392,    1.0541727672035137 , moderate,  2.88              , 0.2475, 1.062730627306273  ,    2.8058361391694726, 10,  2.71              ,     8.080808080808081 , uniform    ,  2.0
 3.667835348037187 ,  8, 2.838                , 0.7393715341959335 , 1.3559465242281652, uniform  ,  3.518489689157593 ,  1.906             , 1.419202518363064  , 1.3007355597625112,    0.9531360112755461 , moderate,  2.705             , 0.1275, 0.9444832402234637 ,    5.798992425066144 , 10,  2.864             ,    15.686274509803921 , uniform    ,  2.0
 3.131421172996639 ,  8, 2.326                , 0.5012531328320802 , 1.5696346731812725, uniform  ,  3.2371842272654066,  2.046             , 0.9750733137829913 , 1.6226487354713817,    0.857695614789338  , moderate,  1.995             , 0.125 , 0.8636363636363636 ,    4.010025062656641 , 10,  2.31              ,     8.0               , uniform    ,  1.0
 4.173517094272361 ,  8, 3.028                , 0.6451612903225806 , 1.346295836862052 , uniform  ,  3.9188808590333624,  2.862             , 1.0831586303284417 , 1.2641551158172137,    1.023778071334214  , moderate,  3.1               , 0.125 , 1.036096256684492  ,    5.161290322580645 , 10,  2.992             ,    16.0               , uniform    ,  2.0
 3.981907866621248 ,  8, 2.86                 , 0.7017543859649122 , 1.3971606549548239, uniform  ,  4.068604122072837 ,  2.396             , 1.1894824707846412 , 1.4275803937097673,    0.9965034965034966 , moderate,  2.85              , 0.1225, 0.9854771784232366 ,    5.728607232366631 , 10,  2.892             ,    16.3265306122449   , uniform    ,  2.0
 3.666704822324909 ,  8, 2.738                , 0.7547169811320755 , 1.3836621971037393, uniform  ,  4.075269109988881 ,  2.374             , 1.1162594776748103 , 1.5378373999958042,    0.9678597516435354 , moderate,  2.65              , 0.119 , 0.9636363636363636 ,    6.342159505311559 , 10,  2.75              ,    16.80672268907563  , uniform    ,  2.0
 4.144795528815057 ,  8, 2.826                , 0.7285974499089253 , 1.509943726344283 , uniform  ,  4.212409276162488 ,  2.462             , 1.1149471974004874 , 1.534575328292345 ,    0.9713375796178344 , moderate,  2.745             , 0.111 , 0.9638342696629214 ,    6.563940990170498 , 10,  2.848             ,    18.01801801801802  , uniform    ,  2.0
 2.5718344936343005,  8, 1.534                , 0.7751937984496123 , 1.9936701501041088, uniform  ,  3.3047654660625074,  1.274             , 1.012558869701727  , 2.5618336946220985,    0.8409387222946545 , moderate,  1.29              , 0.113 , 0.8376623376623377 ,    6.8601221101735606, 10,  1.54              ,     8.849557522123893 , uniform    ,  1.0
 3.6172794133290136,  8, 2.426                , 1.0                , 3.6172794133290136, normal   ,  4.2167404596247104,  2.134             , 0.46860356138706655, 4.2167404596247104,    0.4122011541632316 , moderate,  1.0               , 0.0025, 0.42265426880811496,  400.0               , 10,  2.366             ,   400.0               , uniform    ,  1.0
 3.159543492675792 ,  8, 2.372                , 1.0                , 3.159543492675792 , normal   ,  5.372938248923278 ,  2.19              , 0.4566210045662101 , 5.372938248923278 ,    0.4215851602023609 , moderate,  1.0               , 0.0005, 0.41841004184100417, 2000.0               , 10,  2.39              ,  2000.0               , uniform    ,  1.0
 3.770733487242715 ,  8, 2.62                 , 1.0                , 3.770733487242715 , normal   ,  4.9849337654215695,  2.51              , 0.39840637450199207, 4.9849337654215695,    0.38167938931297707, moderate,  1.0               , 0.0005, 0.3846153846153846 , 2000.0               , 10,  2.6               ,  2000.0               , uniform    ,  1.0
 3.8520846194202356,  8, 2.79                 , 1.0                , 3.8520846194202356, normal   ,  5.1814983196848186,  2.81              , 0.35587188612099646, 5.1814983196848186,    0.35842293906810035, moderate,  1.0               , 0.0005, 0.3508771929824561 , 2000.0               , 10,  2.85              ,  2000.0               , uniform    ,  1.0
 3.9674681254276116,  8, 2.624                , 1.0                , 3.9674681254276116, normal   ,  5.151725446118197 ,  2.608             , 0.3834355828220859 , 5.151725446118197 ,    0.38109756097560976, moderate,  1.0               , 0.0005, 0.38759689922480617, 2000.0               , 10,  2.58              ,  2000.0               , uniform    ,  1.0
 3.6647810899167146,  8, 2.476                , 1.0                , 3.6647810899167146, normal   ,  5.395617253878399 ,  2.402             , 0.4163197335553705 , 5.395617253878399 ,    0.4038772213247173 , moderate,  1.0               , 0.0005, 0.3946329913180742 , 2000.0               , 10,  2.534             ,  2000.0               , uniform    ,  1.0
 4.478866662509799 ,  8, 2.782                , 1.0                , 4.478866662509799 , normal   ,  5.398803262708108 ,  2.222             , 0.45004500450045004, 5.398803262708108 ,    0.35945363048166784, moderate,  1.0               , 0.0005, 0.357653791130186  , 2000.0               , 10,  2.796             ,  2000.0               , uniform    ,  1.0
 3.667842354581326 ,  8, 2.388                , 1.0                , 3.667842354581326 , normal   ,  5.123083508017165 ,  1.996             , 0.501002004008016  , 5.123083508017165 ,    0.4187604690117253 , moderate,  1.0               , 0.0005, 0.4152823920265781 , 2000.0               , 10,  2.408             ,  2000.0               , uniform    ,  1.0
 3.4980689944640138,  8, 2.26                 , 1.0                , 3.4980689944640138, normal   ,  4.483299708585519 ,  1.926             , 0.5192107995846313 , 4.483299708585519 ,    0.4424778761061947 , moderate,  1.0               , 0.0005, 0.44365572315882873, 2000.0               , 10,  2.254             ,  2000.0               , uniform    ,  1.0
 4.0333360009307135,  8, 2.856                , 1.0                , 4.0333360009307135, normal   ,  5.070708337370823 ,  2.592             , 0.38580246913580246, 5.070708337370823 ,    0.350140056022409  , moderate,  1.0               , 0.0005, 0.3623188405797102 , 2000.0               , 10,  2.76              ,  2000.0               , uniform    ,  1.0
 2.6317460317460317,  8, 1.0                  , 1.0                , 2.6317460317460317, constant ,  2.6317460317460317,  1.0               , 1.0                , 2.6317460317460317,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 10,  1.0               ,     1.0               , uniform    ,  1.0
 2.525             ,  8, 1.0                  , 1.0                , 2.525             , constant ,  2.525             ,  1.0               , 1.0                , 2.525             ,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 10,  1.0               ,     1.0               , uniform    ,  1.0
 3.25              ,  8, 2.0                  , 1.0                , 1.625             , constant ,  3.25              ,  2.0               , 1.0                , 1.625             ,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 2.6345238095238095,  8, 1.0                  , 1.0                , 2.6345238095238095, constant ,  2.6345238095238095,  1.0               , 1.0                , 2.6345238095238095,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 10,  1.0               ,     1.0               , uniform    ,  1.0
 2.3916666666666666,  8, 1.0                  , 1.0                , 2.3916666666666666, constant ,  2.3916666666666666,  1.0               , 1.0                , 2.3916666666666666,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 10,  1.0               ,     1.0               , uniform    ,  1.0
 2.391269841269841 ,  8, 1.0                  , 1.0                , 2.391269841269841 , constant ,  2.391269841269841 ,  1.0               , 1.0                , 2.391269841269841 ,    1.0                , moderate,  1.0               , 1.0   , 1.0                ,    1.0               , 10,  1.0               ,     1.0               , uniform    ,  1.0
 4.285714285714286 ,  8, 4.0                  , 1.0                , 1.0714285714285714, constant ,  4.285714285714286 ,  1.0               , 4.0                , 1.0714285714285714,    1.0                , moderate,  4.0               , 1.0   , 1.0                ,    1.0               , 10,  4.0               ,     4.0               , uniform    ,  4.0
 4.1               ,  8, 4.0                  , 1.0                , 1.025             , constant ,  4.1               ,  1.0               , 4.0                , 1.025             ,    1.0                , moderate,  4.0               , 1.0   , 1.0                ,    1.0               , 10,  4.0               ,     4.0               , uniform    ,  4.0
 3.376190476190476 ,  8, 2.0                  , 1.0                , 1.688095238095238 , constant ,  3.376190476190476 ,  1.0               , 2.0                , 1.688095238095238 ,    1.0                , moderate,  2.0               , 1.0   , 1.0                ,    1.0               , 10,  2.0               ,     2.0               , uniform    ,  2.0
 4.0               ,  8, 4.0                  , 1.0                , 1.0               , constant ,  4.0               ,  4.0               , 1.0                , 1.0               ,    1.0                , moderate,  4.0               , 1.0   , 1.0                ,    1.0               , 10,  4.0               ,     4.0               , uniform    ,  4.0
 2.9634755518079583,  8, 2.193367513934599    , 0.930259174101479  , 1.4838600693203021, uniform  ,  3.3240365044323266,  2.25256347060332  , 0.8866074242184061 , 1.664398761407363 ,    0.9105357327817306 , moderate,  1.997139496560083 , 0.108 , 0.8883297124213512 ,    8.613510871309991 , 10,  2.248196214349749 ,    17.202382765142836 , uniform01  ,  1.8578573386354262
 2.4701769771485185,  8, 1.622922251846856    , 0.6438130923566676 , 1.5326504709028148, uniform  ,  2.5033128361205454,  1.5183542762266848, 1.061480034136069  , 1.553210005837786 ,    0.9930868512805585 , moderate,  1.6117027489597477, 0.165 , 0.9920114015476922 ,    3.901897529434349 , 10,  1.6246816785021228,     6.288698974348589 , uniform01  ,  1.0376353307675172
 2.319823475422612 ,  8, 1.7194181847968395   , 0.677016820383633  , 1.343422866600453 , uniform  ,  2.4807063059350885,  1.779329784607832 , 0.9704781328753677 , 1.4365910216966042,    1.0042935816337035 , moderate,  1.7268006471357389, 0.1185, 0.9838764809591241 ,    5.71322211294205  , 10,  1.755099019596831 ,     9.865595641858546 , uniform01  ,  1.1690730835602376
