density,dual2,n,dsrse_lp_adaptive_failed_solves,lp_cons_status,mu_pes_bound,cdsrse_lp_adaptive_failed_solves,instance_id,dsrse_ratio,lp_orig,cdsrse_weight,cdsrse_ratio,dist_type,dsrse_lp_adaptive_total_solves,n_base,dual1,lp_orig_status,opt_mc,length,cdsrse_lp_adaptive,sdp_orig,lp_cons,m_base,dsrse_lp_adaptive,alpha_pes_over_pstar,p_star,m,cdsrse_lp_adaptive_total_solves,dsrse_weight,weight_mode,alpha_pes,alpha_over_opt,alpha_pes_over_pstar_over_opt,lp_cons_over_opt,lp_orig_over_opt,sdp_orig_over_opt,dual1_over_opt,dual2_over_opt,mu_pes_bound_over_opt,cdsrse_w_over_opt,cdsrse_r_over_opt,dsrse_w_over_opt,dsrse_r_over_opt,cdsrse_lp_adaptive_over_opt,dsrse_lp_adaptive_over_opt,alpha_gap,alpha_pes_over_pstar_gap,lp_cons_gap,lp_orig_gap,sdp_orig_gap,dual1_gap,dual2_gap,mu_pes_bound_gap,cdsrse_w_gap,cdsrse_r_gap,dsrse_w_gap,dsrse_r_gap,cdsrse_lp_adaptive_gap,dsrse_lp_adaptive_gap
sparse,3.2953969983193883,9,0,OPTIMAL,3.8837415868627563,0,10,2.0675388301532336,2.0797687067567887,1.998641511609399,1.9986415116093992,uniform,2117,18,3.7690507119936005,OPTIMAL,2.0658284785124277,long,1.9986415116093934,NaN,1.9986415116093947,27,2.072680972713089,20.188298097064592,0.099,50,2000,2.064197361459111,uniform01,1.9986415116093947,0.9674769867867185,9.772494816027459,0.9674769867867185,1.006748008554127,NaN,1.8244741764367765,1.5951939053005768,1.8799922778000333,0.9674769867867206,0.9674769867867207,0.9992104295829579,1.0008279252893433,0.9674769867867178,1.0033170683200163,0.03252301321328155,8.772494816027459,0.03252301321328155,0.0067480085541269386,NaN,0.8244741764367765,0.5951939053005768,0.8799922778000333,0.03252301321327944,0.03252301321327933,0.0007895704170420847,0.0008279252893432787,0.032523013213282215,0.0033170683200163253
dense,4.690573601935637,19,0,OPTIMAL,8.892555017161996,0,1,3.2969655447560653,3.6466911595723066,3.2227784612159667,2.9815562820941097,uniform,3883,19,4.943905937200127,OPTIMAL,3.49232068034626,short,3.2102536940789697,NaN,3.4958763499472494,29,3.4479955439578203,58.37568639363104,0.052,29,3500,3.4773926764830434,uniform01,3.035535692468814,0.869203022950299,16.71544274904421,1.001018139491313,1.0442028362672413,NaN,1.415650620237413,1.3431107940152196,2.5463168566411,0.9228185943383731,0.8537464210756531,0.9957254773459874,0.9440615128245252,0.9192322206105873,0.9873078275320223,0.13079697704970095,15.715442749044211,0.0010181394913129083,0.04420283626724131,NaN,0.41565062023741306,0.3431107940152196,1.5463168566410999,0.0771814056616269,0.14625357892434687,0.004274522654012625,0.05593848717547478,0.08076777938941271,0.012692172467977714
sparse,2.9107755746293256,9,0,OPTIMAL,3.7780824735668133,0,1,2.170987198952188,2.1709871989521825,2.1709871989521847,2.170987198952188,uniform,2000,19,3.1855888188567905,OPTIMAL,2.170987198952188,short,2.17098719895218,NaN,2.1709871989521825,29,2.17098719895218,54.274679973804574,0.04,29,2000,2.1709871989521847,uniform01,2.170987198952183,0.9999999999999978,24.999999999999943,0.9999999999999976,0.9999999999999976,NaN,1.4673457404052375,1.340761279492662,1.7402601339106372,0.9999999999999986,1.0,0.9999999999999986,1.0,0.9999999999999963,0.9999999999999963,2.220446049250313e-15,23.999999999999943,2.4424906541753444e-15,2.4424906541753444e-15,NaN,0.46734574040523746,0.340761279492662,0.7402601339106372,1.4432899320127035e-15,0.0,1.4432899320127035e-15,0.0,3.6637359812630166e-15,3.6637359812630166e-15
dense,4.247217105349436,19,0,OPTIMAL,7.600953983287374,0,1,2.9532891465467834,3.1335086699689243,2.8680907970977825,2.813431108781849,uniform,3238,19,5.19930309371788,OPTIMAL,3.013235178411745,long,2.860718408779223,NaN,2.9590005476987704,29,2.7555414996820082,86.17942483956386,0.031,63,2912,2.9735286864133816,uniform01,2.6715621700264798,0.8866092461573615,28.600298263140694,0.9820011955583364,1.0399150694970232,NaN,1.7254886478719516,1.4095206161731173,2.522522648661557,0.9518310477874923,0.9336911798118555,0.9868226375814143,0.9801057573287199,0.9493843790470704,0.9144794005539372,0.11339075384263853,27.600298263140694,0.017998804441663574,0.03991506949702317,NaN,0.7254886478719516,0.4095206161731173,1.5225226486615568,0.04816895221250772,0.06630882018814455,0.013177362418585692,0.01989424267128015,0.050615620952929596,0.08552059944606283
sparse,2.693672671972367,9,0,OPTIMAL,3.133658923893237,0,1,1.4679299405202906,1.62913843404127,1.4582490340942265,1.4121345664061915,uniform,1633,19,3.2698326668556725,OPTIMAL,1.5981374256637184,long,1.461826493359824,NaN,1.4569074868696306,29,1.5904272995253432,65.09637251531261,0.021,63,1106,1.5973581698279091,uniform01,1.3670238228215648,0.8553856513646375,40.73265006498274,0.9116284140987224,1.019398211868217,NaN,2.0460272153990053,1.6855075344059756,1.9608194349067354,0.9124678583186329,0.8836127254949439,0.9995123974801569,0.9185254765625981,0.9147063762383992,0.9951755549838444,0.1446143486353625,39.73265006498274,0.08837158590127758,0.019398211868216997,NaN,1.0460272153990053,0.6855075344059756,0.9608194349067354,0.08753214168136714,0.11638727450505615,0.0004876025198431444,0.08147452343740191,0.08529362376160077,0.004824445016155643
dense,2.9000456044449834,19,0,OPTIMAL,6.867175362002751,0,2,1.9737016389765332,2.533126390113961,1.4503385439955607,1.6087274673431076,uniform,2334,19,2.8947245138462487,OPTIMAL,2.275198815767446,short,1.8806109410827352,NaN,2.127580523122966,29,1.7711840623974133,31.1704569681106,0.054,29,1800,1.937069430110568,uniform01,1.6832046762779724,0.7398055346254264,13.70010249306345,0.9351185084918888,1.1133648508249216,NaN,1.2722951918686853,1.2746339284054042,3.018274848954854,0.6374557396674575,0.707071160636337,0.8513846863344011,0.8674853491037815,0.8265699366797479,0.7784744129272836,0.2601944653745736,12.70010249306345,0.06488149150811118,0.11336485082492165,NaN,0.27229519186868534,0.27463392840540424,2.018274848954854,0.3625442603325425,0.292928839363663,0.14861531366559888,0.1325146508962185,0.17343006332025213,0.2215255870727164
sparse,1.5875173981710142,9,0,OPTIMAL,2.3444495546277864,0,2,1.1711885253005296,1.2321895530683658,1.1166913113896877,1.114565579978354,uniform,1521,19,1.70627466244323,OPTIMAL,1.1664606521068228,short,1.1169038845308212,NaN,1.2248910402265714,29,1.114187515678152,19.750089584090794,0.053,29,1500,1.1746079168789356,uniform01,1.046754747956812,0.8973768176973634,16.931638069761576,1.050092035264296,1.056349008295158,NaN,1.4627794425482015,1.360969523750066,2.009883102694736,0.9573330307994158,0.9555106535014811,1.0069846031731953,1.0040531784635576,0.9575152685292094,0.955186541153997,0.10262318230263656,15.931638069761576,0.05009203526429595,0.0563490082951581,NaN,0.46277944254820147,0.3609695237500661,1.0098831026947361,0.042666969200584215,0.04448934649851888,0.00698460317319527,0.004053178463557572,0.04248473147079057,0.04481345884600296
dense,2.1914082736490594,19,0,OPTIMAL,4.766365011963366,0,2,1.2967658312430916,1.7663979902109819,1.2920612056424738,1.2918371011444278,uniform,1495,19,2.5716351372788564,OPTIMAL,1.5871548662392605,long,1.3546562746258415,NaN,1.4686877767324211,29,0.946791651155289,45.92941310045587,0.028,53,1080,1.1893012339587374,uniform01,1.2860235668127644,0.8102697437837165,28.93820513513273,0.9253588342090742,1.1129336070376266,NaN,1.6202799058747852,1.380714837766001,3.0030875457397523,0.8140738078723176,0.813932608986933,0.7493290410763562,0.8170379959932699,0.8535123468043664,0.5965338804011593,0.18973025621628348,27.93820513513273,0.07464116579092583,0.11293360703762656,NaN,0.6202799058747852,0.380714837766001,2.0030875457397523,0.18592619212768235,0.18606739101306702,0.25067095892364377,0.18296200400673013,0.14648765319563362,0.4034661195988407
sparse,1.370828075786228,9,0,OPTIMAL,1.6699087378097626,0,2,0.8581942359788105,0.9887709510835117,0.9157373531046143,0.5387475003239592,uniform,1180,19,1.6245472717047167,OPTIMAL,0.9388096953466841,long,0.9221290141131041,NaN,0.9228868237717426,29,0.860439469356109,20.016121910172693,0.036,53,1026,0.9380573704031262,uniform01,0.7205803887662169,0.7675468120300148,21.320744778611527,0.9830392978961924,1.0532176606020007,NaN,1.7304329937760208,1.4601767350517272,1.7787510568828306,0.9754238347170566,0.5738623098955218,0.9991986395674364,0.9141301375907671,0.98223209526248,0.9165217121435516,0.23245318796998515,20.320744778611527,0.016960702103807623,0.05321766060200073,NaN,0.7304329937760208,0.4601767350517272,0.7787510568828306,0.024576165282943374,0.4261376901044782,0.0008013604325636248,0.08586986240923289,0.01776790473751999,0.0834782878564484
dense,5.513036015386003,19,0,OPTIMAL,10.727330725309354,0,3,3.8067148065091545,4.189434549353495,3.6752623230858754,3.694569799591953,uniform,2467,19,6.174436030699279,OPTIMAL,3.8887191750728194,short,3.699396668718466,NaN,3.6897429304654272,29,3.608963562745064,65.65353934924569,0.05,29,2259,3.8399720666516948,uniform01,3.282676967462285,0.8441537739481572,16.88307547896314,0.9488324469704948,1.0773301852723896,NaN,1.5877814140651227,1.4176997019289177,2.7585768584352652,0.9451086997088324,0.9500736960577179,0.9874644822044236,0.9789122420849201,0.9513149451449375,0.9280597030196924,0.15584622605184284,15.88307547896314,0.05116755302950515,0.07733018527238955,NaN,0.5877814140651227,0.4176997019289177,1.7585768584352652,0.05489130029116762,0.049926303942282146,0.012535517795576379,0.021087757915079886,0.04868505485506247,0.07194029698030757
sparse,3.5002347976751236,9,0,OPTIMAL,6.480394698259495,0,3,2.5176668822634816,2.9004231700466194,2.003731636184685,2.0059100673827155,uniform,1488,19,3.913481402887062,OPTIMAL,2.545882322017239,short,2.102394276250876,NaN,2.386297992583718,29,2.2642488496281925,34.59489433532035,0.054,29,1233,2.527872313182139,uniform01,1.8681242941072989,0.7337826567832421,13.588567718208186,0.9373166905424468,1.1392605011485601,NaN,1.5371807915246456,1.374861189539075,2.5454415713624705,0.7870480182277323,0.7879036866846719,0.9929258282366996,0.9889172254704213,0.8258018283362902,0.8893768694831531,0.26621734321675794,12.588567718208186,0.06268330945755318,0.13926050114856015,NaN,0.5371807915246456,0.374861189539075,1.5454415713624705,0.2129519817722677,0.21209631331532808,0.007074171763300385,0.011082774529578732,0.17419817166370977,0.11062313051684691
dense,4.989392734044239,19,0,OPTIMAL,11.78114484139079,0,3,3.2891441993475583,3.3812738322505558,3.282676967462289,3.282676967462289,uniform,2036,19,6.3235788867087,OPTIMAL,3.295557681887256,long,3.282676967462287,NaN,3.282676967462285,29,3.0850947522898764,149.21258943010386,0.022,56,2000,3.2885995915480515,uniform01,3.282676967462285,0.9960914917387838,45.27688598812653,0.9960914917387838,1.0260096040298141,NaN,1.9188190579894195,1.5139752405083016,3.5748562090541594,0.9960914917387849,0.9960914917387849,0.9978886455614335,0.9980539006872958,0.9960914917387844,0.9361373855617497,0.003908508261216248,44.27688598812653,0.003908508261216248,0.026009604029814115,NaN,0.9188190579894195,0.5139752405083016,2.5748562090541594,0.003908508261215138,0.003908508261215138,0.0021113544385664706,0.0019460993127041748,0.003908508261215582,0.06386261443825025
sparse,3.283095281800316,9,0,OPTIMAL,5.762256402308898,0,3,1.935395337243526,2.1935567205578472,1.868124294107302,1.868124294107302,uniform,701,19,4.222963855167558,OPTIMAL,1.9498085200085038,long,1.8681242941073004,NaN,1.8681242941072989,29,0.597027167309581,62.27080980357663,0.03,56,1000,1.945396921277746,uniform01,1.8681242941072989,0.9581065396612132,31.936884655373774,0.9581065396612132,1.1250113526779955,NaN,2.1658351637263027,1.6838039469568002,2.955293477886622,0.9581065396612147,0.9581065396612147,0.9977374195027424,0.9926078983566473,0.958106539661214,0.30619784516429194,0.041893460338786825,30.936884655373774,0.041893460338786825,0.12501135267799546,NaN,1.1658351637263027,0.6838039469568002,1.955293477886622,0.04189346033878527,0.04189346033878527,0.0022625804972575825,0.007392101643352689,0.04189346033878605,0.6938021548357081
dense,4.3358683678966035,19,0,OPTIMAL,7.655351743121462,0,4,2.5872408515553342,2.90979059491852,2.3334387635278264,2.409244545117634,uniform,2267,19,4.646941601279989,OPTIMAL,2.8218510815193745,short,2.552426591138709,NaN,2.5543405491364872,29,2.643740694524391,59.831763167380174,0.039,29,2103,2.692672704035228,uniform01,2.333438763527827,0.8269177557985906,21.20301937945104,0.9052003367098836,1.0311637683416646,NaN,1.646770671816575,1.5365333756599353,2.7128829700678523,0.8269177557985904,0.8537816048820053,0.954222113870519,0.9168594574318505,0.9045220734201188,0.9368817198889592,0.17308224420140939,20.20301937945104,0.09479966329011635,0.031163768341664566,NaN,0.6467706718165751,0.5365333756599353,1.7128829700678523,0.1730822442014096,0.14621839511799473,0.04577788612948097,0.08314054256814951,0.09547792657988119,0.06311828011104081
sparse,1.978514755505787,9,0,OPTIMAL,2.6302692748731293,0,4,1.0425428950164668,1.4315020087817383,1.2083896057889096,1.0425428950164668,uniform,1500,19,2.0975069439968275,OPTIMAL,1.4160678576413042,short,1.2885811492564498,NaN,1.294022250268765,29,1.1988692641653054,21.970720105252934,0.055,29,1141,1.4086570692836562,uniform01,1.2083896057889114,0.853341596074135,15.515301746802454,0.9138137295370673,1.0108993019346844,NaN,1.4812192316055905,1.397189227076541,1.8574457860051135,0.8533415960741337,0.7362238252854597,0.9947666431960458,0.7362238252854597,0.9099713282121914,0.8466185131567219,0.14665840392586504,14.515301746802454,0.0861862704629327,0.010899301934684358,NaN,0.48121923160559055,0.3971892270765409,0.8574457860051135,0.14665840392586627,0.2637761747145403,0.005233356803954203,0.2637761747145403,0.0900286717878086,0.15338148684327813
dense,3.698325532268129,19,0,OPTIMAL,6.78228848635754,0,4,2.1387887910221215,2.4720189000794126,2.1781888899778807,1.647848239057851,uniform,2007,19,4.329116135174554,OPTIMAL,2.333109237041561,long,2.218694864180682,NaN,2.1884665252233724,29,2.1983888642499783,57.57417692910379,0.034,52,1716,2.2798309765334017,uniform01,1.9575220155895292,0.8390185870901247,24.677017267356604,0.9380043122191746,1.0595384308768983,NaN,1.855513692391008,1.585148896396165,2.90697425507502,0.9335991883259941,0.706288506725627,0.9771642666094291,0.9167118097454183,0.9509605589638146,0.942257151678671,0.16098141290987533,23.677017267356604,0.061995687780825426,0.05953843087689825,NaN,0.855513692391008,0.5851488963961651,1.9069742550750202,0.06640081167400591,0.29371149327437296,0.022835733390570878,0.08328819025458167,0.049039441036185405,0.05774284832132903
sparse,1.8589227120122058,9,0,OPTIMAL,1.7455173831787203,0,4,1.0425428950164668,1.1823672016322908,1.1180933175372256,1.0425428950164668,uniform,1292,19,2.123415248729919,OPTIMAL,1.1723477282643806,long,1.1180933175372243,NaN,1.118093317537225,29,1.1269544497958046,79.86380839551607,0.014,52,1000,1.1338564203551524,uniform01,1.118093317537225,0.9537215713229749,68.1229693802125,0.9537215713229749,1.0085465029925411,NaN,1.8112503632975518,1.5856410749089567,1.488907549437484,0.9537215713229754,0.8892778736901846,0.967167328445961,0.8892778736901846,0.9537215713229742,0.9612800218107821,0.04627842867702514,67.1229693802125,0.04627842867702514,0.008546502992541116,NaN,0.8112503632975518,0.5856410749089567,0.48890754943748393,0.046278428677024586,0.11072212630981537,0.03283267155403902,0.11072212630981537,0.04627842867702581,0.03871997818921791
dense,4.018621829482759,19,0,OPTIMAL,7.912508888146828,0,5,2.8590515310181814,3.4163721278659325,2.3711758654317263,1.793507004291768,uniform,2531,19,4.310766075245463,OPTIMAL,3.1013595738985633,short,2.6268219186792887,NaN,3.189214554473736,29,2.564627574856291,27.841317701946625,0.071,29,2152,2.9848586861098063,uniform01,1.9767335568382103,0.6373764504685788,8.977133105191252,1.0283278924877242,1.1015724060565422,NaN,1.389960103796225,1.295761337480501,2.551303291220892,0.7645601256261428,0.5782970215340881,0.9624355431826599,0.9218703806808868,0.8469904427680545,0.826936546294252,0.3626235495314212,7.9771331051912515,0.02832789248772416,0.10157240605654216,NaN,0.38996010379622503,0.29576133748050104,1.5513032912208922,0.23543987437385716,0.42170297846591187,0.03756445681734011,0.07812961931911322,0.15300955723194554,0.17306345370574805
sparse,2.8124595968895827,9,0,OPTIMAL,3.978045840978654,0,5,1.786156884656897,2.023423247292059,1.6484473708616714,1.2845395133158215,uniform,1677,19,2.902424738224625,OPTIMAL,1.9463263586239763,short,1.7570054072468688,NaN,1.8376901597285098,29,1.9254554932171142,29.446890631796045,0.048,29,1390,1.8165143824711303,uniform01,1.4134507503262101,0.726214667988928,15.129472249769334,0.9441839759225834,1.0396114908100968,NaN,1.4912323030329795,1.4450092526506961,2.043874000551004,0.8469532170478845,0.6599815635359179,0.9333041061805168,0.9177067744793238,0.902729082130422,0.9892767904445288,0.273785332011072,14.129472249769334,0.05581602407741659,0.03961149081009685,NaN,0.4912323030329795,0.44500925265069613,1.0438740005510039,0.1530467829521155,0.34001843646408214,0.06669589381948315,0.0822932255206762,0.09727091786957798,0.010723209555471236
dense,3.303824720311933,19,0,OPTIMAL,5.747608648577464,0,5,1.7857349856285323,2.4081028840208045,1.8719497670157237,1.5095517082945102,uniform,1643,19,3.856467478481639,OPTIMAL,2.081688554034909,long,1.8924106119262578,NaN,1.9563401485734824,29,1.5937505400896315,58.62989463598455,0.029,50,1222,1.997316128087032,uniform01,1.700266944443552,0.8167729707443256,28.16458519808019,0.9397852261720586,1.1568026731728007,NaN,1.8525669803038982,1.5870888629848947,2.7610319696656602,0.8992458374175852,0.725157327386254,0.959469236748053,0.8578300448293604,0.9090748028845256,0.7656046996081552,0.18322702925567436,27.16458519808019,0.06021477382794138,0.15680267317280072,NaN,0.8525669803038982,0.5870888629848947,1.7610319696656602,0.10075416258241476,0.27484267261374595,0.040530763251947044,0.14216995517063957,0.09092519711547442,0.23439530039184475
sparse,2.360196472354093,9,0,OPTIMAL,2.672483535506173,0,5,1.313415041473543,1.6240859615290448,1.1355979335595403,0.5109007055685663,uniform,1184,19,2.840379027115994,OPTIMAL,1.4630140120899808,long,1.1300797115184378,NaN,1.25697407553371,29,1.3975827571513273,28.384879566063603,0.032,50,704,1.3518658827685803,uniform01,0.9083161461140353,0.6208526634795966,19.401645733737393,0.8591674892696799,1.1100959718143544,NaN,1.9414571587447653,1.6132425614860975,1.826697156296139,0.776204413748087,0.3492110816072922,0.9240279803180966,0.8977460438654795,0.7724325961198885,0.9552763989969022,0.37914733652040344,18.401645733737393,0.1408325107303201,0.11009597181435438,NaN,0.9414571587447653,0.6132425614860975,0.8266971562961389,0.22379558625191298,0.6507889183927078,0.07597201968190337,0.10225395613452049,0.22756740388011154,0.0447236010030978
